step,accepted_worse_frac
0,0.000000
1,0.041667
2,0.041667
3,0.041667
4,0.041667
5,0.000000
6,0.000000
7,0.000000
8,0.041667
9,0.000000
10,0.000000
11,0.083333
12,0.000000
13,0.000000
14,0.041667
15,0.041667
16,0.083333
17,0.041667
18,0.041667
19,0.083333
20,0.000000
21,0.000000
22,0.041667
23,0.000000
24,0.041667
25,0.000000
26,0.000000
27,0.000000
28,0.000000
29,0.000000
30,0.000000
31,0.000000
32,0.000000
33,0.000000
34,0.000000
35,0.000000
36,0.000000
37,0.000000
38,0.000000
39,0.000000
40,0.000000
41,0.000000
42,0.000000
43,0.000000
44,0.000000
45,0.000000
46,0.000000
47,0.000000
48,0.000000
49,0.000000
