abs_semitones,mean_frac,std_frac,n_seeds
0.2500,0.021806,0.018332,20
0.5000,0.024537,0.014066,20
0.7500,0.038032,0.022842,20
1.0000,0.024630,0.020248,20
1.2500,0.018426,0.015690,20
1.5000,0.028403,0.023417,20
1.7500,0.027685,0.018185,20
2.0000,0.030671,0.023530,20
2.2500,0.025116,0.021811,20
2.5000,0.021597,0.018884,20
2.7500,0.028843,0.021957,20
3.0000,0.015532,0.013613,20
3.2500,0.020671,0.015371,20
3.5000,0.017708,0.014181,20
3.7500,0.010116,0.008898,20
4.0000,0.010093,0.014355,20
4.2500,0.016713,0.014356,20
4.5000,0.026620,0.019187,20
4.7500,0.020787,0.015704,20
5.0000,0.017824,0.017569,20
5.2500,0.017083,0.018489,20
5.5000,0.019306,0.017207,20
5.7500,0.024352,0.021710,20
6.0000,0.014931,0.014700,20
6.2500,0.016019,0.014270,20
6.5000,0.023889,0.025512,20
6.7500,0.018588,0.016304,20
7.0000,0.011366,0.010460,20
7.2500,0.017894,0.022163,20
7.5000,0.016829,0.017913,20
7.7500,0.015208,0.015175,20
8.0000,0.016852,0.019184,20
8.2500,0.016250,0.018683,20
8.5000,0.017708,0.016147,20
8.7500,0.015833,0.014289,20
9.0000,0.015579,0.015473,20
9.2500,0.014306,0.010903,20
9.5000,0.020556,0.015461,20
9.7500,0.019745,0.021445,20
10.0000,0.016644,0.013486,20
10.2500,0.022870,0.016080,20
10.5000,0.029907,0.018794,20
10.7500,0.024259,0.018289,20
11.0000,0.023310,0.020944,20
11.2500,0.023981,0.019274,20
11.5000,0.028819,0.022160,20
11.7500,0.019954,0.017074,20
12.0000,0.032153,0.028276,20
