# window_st=0.250 targets_core=6:5|5:4|3:2 targets_extended=6:5|5:4|4:3|3:2|8:5|5:3
seed,cond,mass_core_347,mass_extended_345789
12648430,baseline,0.264493,0.474638
2779096485,baseline,0.333333,0.586957
464367618,baseline,0.206522,0.463768
3735928559,baseline,0.246377,0.402174
4207869677,baseline,0.278986,0.525362
305441741,baseline,0.293478,0.561594
826366246,baseline,0.246377,0.536232
655894552,baseline,0.268116,0.528986
3405691582,baseline,0.137681,0.260870
2654435769,baseline,0.275362,0.550725
252645135,baseline,0.250000,0.518116
1437226410,baseline,0.340580,0.565217
2271560481,baseline,0.264493,0.532609
2882400001,baseline,0.271739,0.532609
202374880,baseline,0.257246,0.521739
324508639,baseline,0.155797,0.253623
610839776,baseline,0.235507,0.507246
3134984190,baseline,0.250000,0.507246
270544960,baseline,0.170290,0.333333
1432778632,baseline,0.184783,0.510870
12648430,nohill,0.086957,0.239130
2779096485,nohill,0.115942,0.224638
464367618,nohill,0.144928,0.264493
3735928559,nohill,0.159420,0.282609
4207869677,nohill,0.090580,0.213768
305441741,nohill,0.155797,0.253623
826366246,nohill,0.137681,0.268116
655894552,nohill,0.152174,0.257246
3405691582,nohill,0.163043,0.264493
2654435769,nohill,0.173913,0.329710
252645135,nohill,0.108696,0.217391
1437226410,nohill,0.130435,0.246377
2271560481,nohill,0.119565,0.250000
2882400001,nohill,0.123188,0.239130
202374880,nohill,0.159420,0.297101
324508639,nohill,0.090580,0.206522
610839776,nohill,0.119565,0.235507
3134984190,nohill,0.115942,0.260870
270544960,nohill,0.123188,0.264493
1432778632,nohill,0.130435,0.250000
12648430,nocrowd,0.250000,0.518116
2779096485,nocrowd,0.101449,0.278986
464367618,nocrowd,0.344203,0.637681
3735928559,nocrowd,0.427536,0.521739
4207869677,nocrowd,0.144928,0.489130
305441741,nocrowd,0.148551,0.521739
826366246,nocrowd,0.181159,0.199275
655894552,nocrowd,0.173913,0.376812
3405691582,nocrowd,0.413043,0.648551
2654435769,nocrowd,0.384058,0.434783
252645135,nocrowd,0.474638,0.554348
1437226410,nocrowd,0.336957,0.518116
2271560481,nocrowd,0.333333,0.500000
2882400001,nocrowd,0.394928,0.518116
202374880,nocrowd,0.159420,0.489130
324508639,nocrowd,0.206522,0.518116
610839776,nocrowd,0.300725,0.583333
3134984190,nocrowd,0.471014,0.528986
270544960,nocrowd,0.152174,0.518116
1432778632,nocrowd,0.130435,0.521739
