step,baseline_mean,baseline_std,nohill_mean,nohill_std,norep_mean,norep_std
0,0.769378,0.023401,0.769378,0.023401,0.769378,0.023401
1,0.768214,0.034868,0.774094,0.019536,0.759823,0.030738
2,0.754212,0.033069,0.765835,0.024298,0.740499,0.027745
3,0.758316,0.031280,0.765768,0.023135,0.742231,0.025470
4,0.758767,0.025164,0.772271,0.021204,0.742933,0.030071
5,0.752896,0.023961,0.776664,0.017732,0.739794,0.029685
6,0.750879,0.028118,0.776272,0.023496,0.742615,0.028725
7,0.749893,0.035065,0.769428,0.012835,0.748849,0.027019
8,0.748631,0.028984,0.774256,0.023891,0.740620,0.031146
9,0.750590,0.026096,0.773011,0.026704,0.739412,0.033938
10,0.749238,0.026459,0.769495,0.025755,0.736839,0.029832
11,0.746324,0.030104,0.773833,0.026260,0.737844,0.026183
12,0.735386,0.023636,0.772236,0.028500,0.747517,0.028279
13,0.739686,0.026182,0.766767,0.023813,0.750835,0.027805
14,0.747994,0.024377,0.761845,0.019406,0.752397,0.025158
15,0.751022,0.028185,0.773591,0.023741,0.750328,0.027330
16,0.743873,0.025600,0.774552,0.018799,0.746569,0.022642
17,0.748573,0.027432,0.768215,0.025361,0.749415,0.024435
18,0.748374,0.034085,0.766635,0.026798,0.755672,0.025818
19,0.747487,0.030600,0.771358,0.024554,0.749754,0.024217
20,0.745543,0.025041,0.754580,0.027697,0.749293,0.020121
21,0.748696,0.022339,0.767316,0.027043,0.751409,0.021577
22,0.747433,0.024233,0.763001,0.027990,0.750238,0.021363
23,0.747406,0.022189,0.761657,0.021419,0.747343,0.019833
24,0.747952,0.026383,0.759996,0.024692,0.744440,0.020781
25,0.745871,0.027494,0.759100,0.024207,0.744581,0.017161
26,0.748859,0.030109,0.770034,0.022768,0.750372,0.026339
27,0.745093,0.025613,0.775362,0.021513,0.744852,0.023071
28,0.745068,0.029191,0.774261,0.015040,0.743642,0.016494
29,0.749740,0.023659,0.783892,0.022709,0.744695,0.020990
30,0.745351,0.024966,0.771518,0.025040,0.740759,0.022036
31,0.740433,0.029253,0.766747,0.023694,0.740799,0.025249
32,0.747338,0.027719,0.769439,0.021712,0.745019,0.025921
33,0.744036,0.029826,0.769950,0.024917,0.743187,0.027561
34,0.750770,0.030902,0.767983,0.016421,0.748329,0.023566
35,0.744752,0.030455,0.777525,0.023401,0.749122,0.020312
36,0.738208,0.034354,0.774135,0.022276,0.746325,0.018116
37,0.736557,0.029727,0.777272,0.029003,0.747565,0.019461
38,0.742104,0.027710,0.763852,0.027857,0.748087,0.025280
39,0.743770,0.029203,0.766921,0.024217,0.747255,0.027057
40,0.743708,0.028184,0.769431,0.028161,0.746975,0.026668
41,0.744885,0.026374,0.767073,0.024471,0.743829,0.024402
42,0.744800,0.028224,0.774376,0.022219,0.738328,0.029816
43,0.742106,0.032109,0.770745,0.024197,0.738023,0.029081
44,0.745854,0.029990,0.769311,0.021163,0.737307,0.030897
45,0.745376,0.026175,0.765525,0.023229,0.740957,0.033221
46,0.747894,0.031997,0.763057,0.023783,0.742644,0.031361
47,0.750512,0.028525,0.764547,0.021136,0.745307,0.032885
48,0.751221,0.028427,0.772637,0.021551,0.749309,0.028974
49,0.751853,0.024756,0.758673,0.027084,0.752680,0.026739
50,0.751005,0.029793,0.767505,0.033260,0.750429,0.027360
51,0.747394,0.018413,0.768649,0.030909,0.750210,0.036906
52,0.754475,0.018209,0.767710,0.018902,0.758387,0.035328
53,0.758120,0.018632,0.761414,0.031793,0.761412,0.031354
54,0.761740,0.020524,0.760851,0.023582,0.767839,0.028898
55,0.764022,0.022906,0.767718,0.024800,0.769471,0.029729
56,0.766538,0.021947,0.758894,0.029419,0.769704,0.028276
57,0.769650,0.023381,0.766421,0.029388,0.771558,0.026935
58,0.769271,0.023301,0.760303,0.033818,0.772576,0.027140
59,0.768100,0.022769,0.767620,0.021123,0.770767,0.027663
60,0.766892,0.022011,0.774158,0.021687,0.770190,0.028154
61,0.768446,0.020541,0.767467,0.025350,0.770579,0.027301
62,0.769307,0.020996,0.771844,0.020825,0.771482,0.027542
63,0.769148,0.021869,0.766738,0.029394,0.771525,0.028108
64,0.770648,0.023472,0.755442,0.022777,0.771791,0.026445
65,0.771153,0.022608,0.762152,0.027902,0.771583,0.026778
66,0.771428,0.021153,0.757668,0.029541,0.771481,0.026173
67,0.772324,0.020567,0.765101,0.024336,0.772310,0.025776
68,0.772409,0.020684,0.756154,0.023070,0.773394,0.025088
69,0.772085,0.020359,0.775847,0.025436,0.773779,0.025546
70,0.771422,0.020385,0.783730,0.021603,0.774403,0.025747
71,0.771737,0.020663,0.770521,0.024014,0.774875,0.026542
72,0.772766,0.020768,0.771226,0.028276,0.774245,0.026152
73,0.772271,0.021019,0.762958,0.019967,0.774234,0.024917
74,0.771492,0.020696,0.760842,0.023523,0.774057,0.025046
75,0.772015,0.020898,0.768146,0.020821,0.774591,0.024525
76,0.772008,0.020932,0.758221,0.023319,0.774803,0.024257
77,0.771364,0.020752,0.767901,0.018914,0.775237,0.023633
78,0.771227,0.020759,0.769083,0.029203,0.776109,0.023093
79,0.771593,0.020753,0.762642,0.033626,0.776145,0.023164
80,0.771564,0.020680,0.772809,0.022319,0.776455,0.022556
81,0.771113,0.020941,0.763110,0.025706,0.776496,0.022219
82,0.771031,0.021531,0.759744,0.035374,0.776679,0.022082
83,0.771526,0.021383,0.759754,0.028583,0.776736,0.022142
84,0.771667,0.021184,0.770599,0.025136,0.776444,0.022178
85,0.771266,0.021275,0.760497,0.025709,0.776296,0.022168
86,0.771288,0.021237,0.770115,0.029247,0.776509,0.022107
87,0.771786,0.021090,0.765991,0.020601,0.776495,0.021944
88,0.771653,0.021316,0.768117,0.024354,0.776878,0.023072
89,0.771877,0.020865,0.767732,0.028165,0.776914,0.023132
90,0.771704,0.020788,0.773487,0.025582,0.776537,0.021819
91,0.772021,0.020776,0.772580,0.020422,0.776857,0.022092
92,0.772067,0.020640,0.763462,0.023561,0.776687,0.022233
93,0.771753,0.020650,0.764021,0.024888,0.776421,0.021984
94,0.772638,0.021623,0.761433,0.027527,0.776645,0.022043
95,0.773734,0.021459,0.759642,0.026017,0.776692,0.022097
96,0.774159,0.021272,0.754539,0.021997,0.776468,0.022036
97,0.773262,0.021779,0.764993,0.021749,0.776688,0.021767
98,0.773262,0.021770,0.769265,0.020822,0.776855,0.021763
99,0.773697,0.021599,0.771917,0.019358,0.776675,0.022043
