bin_center,baseline_mean,baseline_std,nohill_mean,nohill_std,norep_mean,norep_std
-11.7500,0.040833,0.065427,0.033721,0.053306,0.016046,0.044807
-11.2500,0.006808,0.016619,0.026961,0.031749,0.037775,0.118274
-10.7500,0.018795,0.050138,0.026967,0.034650,0.014256,0.034772
-10.2500,0.030825,0.039698,0.031651,0.039755,0.020493,0.029159
-9.7500,0.010035,0.020186,0.036597,0.048130,0.024792,0.044685
-9.2500,0.029851,0.052305,0.016765,0.023446,0.017013,0.036030
-8.7500,0.012431,0.037603,0.006593,0.018892,0.009255,0.026444
-8.2500,0.030096,0.070210,0.007810,0.018870,0.027449,0.076412
-7.7500,0.020939,0.036433,0.021373,0.028810,0.038257,0.077134
-7.2500,0.017060,0.041646,0.018268,0.025497,0.013447,0.021125
-6.7500,0.010285,0.022959,0.032152,0.047975,0.007194,0.014356
-6.2500,0.018465,0.055010,0.032124,0.035847,0.044400,0.080737
-5.7500,0.032226,0.067281,0.011211,0.018831,0.014852,0.025356
-5.2500,0.011439,0.025910,0.015674,0.028783,0.022004,0.044121
-4.7500,0.013168,0.031348,0.013580,0.023091,0.015015,0.035258
-4.2500,0.013807,0.036964,0.011129,0.018782,0.002062,0.008372
-3.7500,0.006424,0.020071,0.009493,0.019792,0.011111,0.048432
-3.2500,0.022218,0.049944,0.010261,0.017632,0.000000,0.000000
-2.7500,0.023899,0.035109,0.011786,0.019032,0.027674,0.047744
-2.2500,0.019875,0.032580,0.030061,0.029699,0.018559,0.029974
-1.7500,0.026436,0.063005,0.031953,0.029573,0.022227,0.054782
-1.2500,0.030351,0.047004,0.027003,0.031562,0.050106,0.067771
-0.7500,0.026126,0.043724,0.029025,0.035871,0.037019,0.065943
-0.2500,0.004563,0.013356,0.012531,0.018510,0.007345,0.027918
0.2500,0.027689,0.054448,0.019451,0.024203,0.011912,0.044674
0.7500,0.013061,0.018011,0.022688,0.021433,0.022830,0.048543
1.2500,0.015735,0.034264,0.019562,0.019244,0.020526,0.021938
1.7500,0.022648,0.050912,0.019113,0.019910,0.013330,0.019115
2.2500,0.015341,0.042922,0.020006,0.023318,0.028318,0.055296
2.7500,0.015128,0.032128,0.017065,0.022836,0.010016,0.030102
3.2500,0.022289,0.038209,0.013284,0.018074,0.013838,0.049258
3.7500,0.018586,0.050479,0.014167,0.020760,0.014364,0.035830
4.2500,0.024032,0.060097,0.016053,0.023343,0.027289,0.059015
4.7500,0.028665,0.046007,0.027470,0.026973,0.017795,0.032850
5.2500,0.011344,0.020115,0.019002,0.018099,0.017939,0.039594
5.7500,0.046095,0.083329,0.030510,0.033299,0.062531,0.078094
6.2500,0.028096,0.076189,0.036386,0.036155,0.048475,0.092488
6.7500,0.016680,0.028539,0.030359,0.036629,0.026889,0.065440
7.2500,0.027799,0.060016,0.013275,0.017892,0.006951,0.029695
7.7500,0.012061,0.021082,0.017159,0.022641,0.006267,0.014953
8.2500,0.000118,0.000514,0.011812,0.017802,0.002273,0.009907
8.7500,0.017098,0.045839,0.012050,0.024644,0.000000,0.000000
9.2500,0.014230,0.027730,0.011858,0.016072,0.020495,0.049504
9.7500,0.013176,0.020443,0.021428,0.030705,0.011438,0.030339
10.2500,0.025765,0.045932,0.019906,0.024798,0.021651,0.055677
10.7500,0.055308,0.103669,0.022753,0.031885,0.039047,0.065197
11.2500,0.038049,0.056216,0.031431,0.033802,0.055679,0.102309
11.7500,0.014052,0.037107,0.028523,0.035099,0.001797,0.007257
