bin_center,mean_frac,std_frac,n_seeds,mean_count,std_count
-11.7500,0.038645,0.072932,20,16.750000,32.105881
-11.2500,0.041442,0.102478,20,17.049999,44.160477
-10.7500,0.028273,0.052348,20,11.850000,22.368002
-10.2500,0.035376,0.088453,20,13.450000,29.737982
-9.7500,0.005225,0.009010,20,1.950000,3.201172
-9.2500,0.039127,0.058431,20,16.650000,27.911064
-8.7500,0.023477,0.048239,20,9.450000,18.448509
-8.2500,0.018190,0.037200,20,7.750000,15.728558
-7.7500,0.004528,0.008360,20,1.950000,3.584341
-7.2500,0.014349,0.031013,20,6.150000,12.993363
-6.7500,0.028149,0.063227,20,10.800000,23.652906
-6.2500,0.019078,0.025189,20,7.900000,10.103959
-5.7500,0.010305,0.015788,20,4.450000,6.614190
-5.2500,0.010118,0.016292,20,4.650000,7.663387
-4.7500,0.023283,0.045414,20,10.050000,20.492620
-4.2500,0.015522,0.035304,20,6.400000,15.615376
-3.7500,0.015004,0.035768,20,6.350000,14.336230
-3.2500,0.003270,0.006416,20,1.400000,2.672078
-2.7500,0.010469,0.015215,20,4.650000,6.747407
-2.2500,0.032227,0.048353,20,13.950000,23.275471
-1.7500,0.021911,0.060176,20,8.700000,22.405581
-1.2500,0.029954,0.066518,20,12.500000,27.023138
-0.7500,0.012293,0.015094,20,5.050000,6.003957
-0.2500,0.010285,0.019686,20,4.250000,8.104782
0.2500,0.032169,0.061597,20,13.600000,26.177090
0.7500,0.030750,0.036066,20,12.150000,14.506119
1.2500,0.025892,0.050712,20,10.900000,21.224749
1.7500,0.012634,0.034484,20,6.050000,16.683750
2.2500,0.007866,0.012856,20,3.200000,4.718050
2.7500,0.027429,0.047506,20,11.600000,19.832802
3.2500,0.022230,0.055777,20,7.550000,19.074787
3.7500,0.010173,0.038760,20,4.900000,19.393040
4.2500,0.004407,0.009847,20,1.900000,4.023680
4.7500,0.024091,0.046354,20,9.950000,19.322203
5.2500,0.024244,0.036618,20,8.950000,12.623292
5.7500,0.030341,0.064079,20,10.400000,21.864126
6.2500,0.022352,0.025330,20,9.200000,10.566930
6.7500,0.018582,0.029464,20,7.350000,13.320191
7.2500,0.025413,0.050745,20,10.450000,20.195234
7.7500,0.013203,0.024757,20,5.650000,11.123286
8.2500,0.021048,0.043903,20,7.900000,17.438177
8.7500,0.002959,0.008211,20,1.150000,3.244611
9.2500,0.012597,0.036770,20,5.700000,17.779484
9.7500,0.022479,0.042419,20,9.050000,16.560419
10.2500,0.038760,0.067471,20,14.200000,24.500204
10.7500,0.056489,0.098755,20,20.200001,34.144691
11.2500,0.013763,0.020130,20,5.250000,7.313515
11.7500,0.009632,0.014103,20,4.100000,6.081940
