bin_center,baseline_mean,baseline_ci95,nohill_mean,nohill_ci95,norep_mean,norep_ci95,n_seeds,n_pairs
0.0250,0.325000,0.036263,0.005072,0.001053,0.361775,0.029941,20,276
0.0750,0.000000,0.000000,0.005797,0.002268,0.000000,0.000000,20,276
0.1250,0.000000,0.000000,0.005978,0.002370,0.000000,0.000000,20,276
0.1750,0.000000,0.000000,0.003623,0.001665,0.000000,0.000000,20,276
0.2250,0.000000,0.000000,0.007246,0.002130,0.000000,0.000000,20,276
0.2750,0.000000,0.000000,0.005254,0.001843,0.000000,0.000000,20,276
0.3250,0.000000,0.000000,0.004891,0.001759,0.000000,0.000000,20,276
0.3750,0.000000,0.000000,0.006703,0.002147,0.000000,0.000000,20,276
0.4250,0.000000,0.000000,0.004710,0.001886,0.000000,0.000000,20,276
0.4750,0.000000,0.000000,0.004167,0.001153,0.000000,0.000000,20,276
0.5250,0.000000,0.000000,0.007609,0.002240,0.000000,0.000000,20,276
0.5750,0.000000,0.000000,0.003261,0.001498,0.000000,0.000000,20,276
0.6250,0.000000,0.000000,0.004891,0.001444,0.000000,0.000000,20,276
0.6750,0.000000,0.000000,0.007246,0.002301,0.000000,0.000000,20,276
0.7250,0.000000,0.000000,0.004891,0.001686,0.000000,0.000000,20,276
0.7750,0.000000,0.000000,0.005072,0.001366,0.000000,0.000000,20,276
0.8250,0.000000,0.000000,0.005072,0.001455,0.000000,0.000000,20,276
0.8750,0.000000,0.000000,0.004529,0.002001,0.000000,0.000000,20,276
0.9250,0.000000,0.000000,0.003623,0.001230,0.000000,0.000000,20,276
0.9750,0.000000,0.000000,0.006703,0.002026,0.000000,0.000000,20,276
1.0250,0.000000,0.000000,0.003986,0.001220,0.000000,0.000000,20,276
1.0750,0.000000,0.000000,0.003623,0.001420,0.000000,0.000000,20,276
1.1250,0.002899,0.005185,0.005435,0.001845,0.000000,0.000000,20,276
1.1750,0.000000,0.000000,0.003623,0.001739,0.000000,0.000000,20,276
1.2250,0.000000,0.000000,0.004348,0.001188,0.000000,0.000000,20,276
1.2750,0.000000,0.000000,0.005978,0.001686,0.000000,0.000000,20,276
1.3250,0.000000,0.000000,0.004167,0.001529,0.000000,0.000000,20,276
1.3750,0.000000,0.000000,0.004348,0.001473,0.000000,0.000000,20,276
1.4250,0.000000,0.000000,0.004529,0.001730,0.000000,0.000000,20,276
1.4750,0.000000,0.000000,0.003442,0.001546,0.000000,0.000000,20,276
1.5250,0.000000,0.000000,0.007065,0.002484,0.000000,0.000000,20,276
1.5750,0.000000,0.000000,0.006884,0.003050,0.000000,0.000000,20,276
1.6250,0.000000,0.000000,0.003804,0.001278,0.000000,0.000000,20,276
1.6750,0.000000,0.000000,0.003986,0.001411,0.000000,0.000000,20,276
1.7250,0.000000,0.000000,0.005797,0.001455,0.000000,0.000000,20,276
1.7750,0.000000,0.000000,0.003080,0.001444,0.000000,0.000000,20,276
1.8250,0.000000,0.000000,0.005072,0.001455,0.000000,0.000000,20,276
1.8750,0.000000,0.000000,0.006159,0.001673,0.000000,0.000000,20,276
1.9250,0.000000,0.000000,0.003623,0.001420,0.000000,0.000000,20,276
1.9750,0.000000,0.000000,0.004529,0.001217,0.000000,0.000000,20,276
2.0250,0.072826,0.029318,0.005435,0.001845,0.044565,0.028166,20,276
2.0750,0.000000,0.000000,0.005978,0.001686,0.000000,0.000000,20,276
2.1250,0.000000,0.000000,0.005797,0.001540,0.013043,0.024918,20,276
2.1750,0.000000,0.000000,0.004167,0.001897,0.000000,0.000000,20,276
2.2250,0.000000,0.000000,0.003804,0.002158,0.000000,0.000000,20,276
2.2750,0.000000,0.000000,0.004710,0.001240,0.000000,0.000000,20,276
2.3250,0.000000,0.000000,0.005978,0.001686,0.000000,0.000000,20,276
2.3750,0.000000,0.000000,0.005797,0.002212,0.000000,0.000000,20,276
2.4250,0.000000,0.000000,0.003986,0.002002,0.000000,0.000000,20,276
2.4750,0.000000,0.000000,0.005072,0.002268,0.000000,0.000000,20,276
2.5250,0.000000,0.000000,0.005072,0.002154,0.000000,0.000000,20,276
2.5750,0.000000,0.000000,0.002899,0.002279,0.000000,0.000000,20,276
2.6250,0.000000,0.000000,0.003442,0.001701,0.000000,0.000000,20,276
2.6750,0.001268,0.002423,0.004529,0.001937,0.006159,0.007450,20,276
2.7250,0.000000,0.000000,0.005072,0.001455,0.000000,0.000000,20,276
2.7750,0.001812,0.003461,0.006159,0.002251,0.000000,0.000000,20,276
2.8250,0.000000,0.000000,0.003261,0.001220,0.000000,0.000000,20,276
2.8750,0.000000,0.000000,0.004710,0.001886,0.000000,0.000000,20,276
2.9250,0.000000,0.000000,0.006341,0.002123,0.000000,0.000000,20,276
2.9750,0.000000,0.000000,0.002717,0.001409,0.000000,0.000000,20,276
3.0250,0.000000,0.000000,0.006341,0.002063,0.000000,0.000000,20,276
3.0750,0.000000,0.000000,0.005978,0.001830,0.000000,0.000000,20,276
3.1250,0.003080,0.003147,0.005797,0.001971,0.002899,0.003038,20,276
3.1750,0.000181,0.000346,0.003261,0.001220,0.006884,0.007729,20,276
3.2250,0.000000,0.000000,0.006884,0.002002,0.010145,0.019381,20,276
3.2750,0.000000,0.000000,0.001268,0.000909,0.000000,0.000000,20,276
3.3250,0.000000,0.000000,0.003442,0.001175,0.000000,0.000000,20,276
3.3750,0.000000,0.000000,0.006884,0.002296,0.000000,0.000000,20,276
3.4250,0.000000,0.000000,0.003986,0.001872,0.000000,0.000000,20,276
3.4750,0.000000,0.000000,0.003261,0.001938,0.000000,0.000000,20,276
3.5250,0.000000,0.000000,0.005978,0.002087,0.000000,0.000000,20,276
3.5750,0.000000,0.000000,0.004529,0.001802,0.000000,0.000000,20,276
3.6250,0.000000,0.000000,0.004710,0.001596,0.000000,0.000000,20,276
3.6750,0.000000,0.000000,0.003986,0.001872,0.000000,0.000000,20,276
3.7250,0.000000,0.000000,0.002899,0.001384,0.000000,0.000000,20,276
3.7750,0.000000,0.000000,0.005797,0.001695,0.001087,0.002076,20,276
3.8250,0.000000,0.000000,0.006341,0.002239,0.018297,0.024628,20,276
3.8750,0.066667,0.041482,0.004891,0.001529,0.036051,0.031954,20,276
3.9250,0.000000,0.000000,0.004710,0.001817,0.000000,0.000000,20,276
3.9750,0.000000,0.000000,0.005435,0.001627,0.000000,0.000000,20,276
4.0250,0.000000,0.000000,0.003442,0.001625,0.000000,0.000000,20,276
4.0750,0.000000,0.000000,0.004710,0.001596,0.000000,0.000000,20,276
4.1250,0.000000,0.000000,0.005616,0.001774,0.000000,0.000000,20,276
4.1750,0.000000,0.000000,0.006522,0.002638,0.000000,0.000000,20,276
4.2250,0.000000,0.000000,0.005254,0.001546,0.000000,0.000000,20,276
4.2750,0.000000,0.000000,0.006884,0.001498,0.000000,0.000000,20,276
4.3250,0.000000,0.000000,0.004348,0.001384,0.000000,0.000000,20,276
4.3750,0.000000,0.000000,0.005616,0.001843,0.000000,0.000000,20,276
4.4250,0.000000,0.000000,0.005254,0.001843,0.000000,0.000000,20,276
4.4750,0.000000,0.000000,0.002717,0.001317,0.000000,0.000000,20,276
4.5250,0.000000,0.000000,0.005072,0.002154,0.000000,0.000000,20,276
4.5750,0.000000,0.000000,0.004529,0.001496,0.000000,0.000000,20,276
4.6250,0.000000,0.000000,0.003986,0.001804,0.000000,0.000000,20,276
4.6750,0.000000,0.000000,0.003261,0.001411,0.000000,0.000000,20,276
4.7250,0.000543,0.001038,0.004348,0.001919,0.003080,0.003800,20,276
4.7750,0.000000,0.000000,0.003261,0.001498,0.000000,0.000000,20,276
4.8250,0.000000,0.000000,0.003804,0.001462,0.000000,0.000000,20,276
4.8750,0.000000,0.000000,0.005978,0.002147,0.000000,0.000000,20,276
4.9250,0.000000,0.000000,0.003442,0.001278,0.002174,0.004153,20,276
4.9750,0.143841,0.022709,0.004167,0.001258,0.125000,0.036073,20,276
5.0250,0.000000,0.000000,0.002899,0.001473,0.000000,0.000000,20,276
5.0750,0.000000,0.000000,0.001993,0.001175,0.000000,0.000000,20,276
5.1250,0.000000,0.000000,0.003804,0.001278,0.000000,0.000000,20,276
5.1750,0.000000,0.000000,0.005072,0.001366,0.000000,0.000000,20,276
5.2250,0.000000,0.000000,0.002355,0.001759,0.000000,0.000000,20,276
5.2750,0.000000,0.000000,0.004891,0.001610,0.000000,0.000000,20,276
5.3250,0.000000,0.000000,0.005435,0.002040,0.000000,0.000000,20,276
5.3750,0.000000,0.000000,0.004348,0.001710,0.000000,0.000000,20,276
5.4250,0.000000,0.000000,0.003080,0.001153,0.000000,0.000000,20,276
5.4750,0.000000,0.000000,0.005254,0.001701,0.000000,0.000000,20,276
5.5250,0.000000,0.000000,0.002717,0.001217,0.000000,0.000000,20,276
5.5750,0.000000,0.000000,0.003623,0.002070,0.000000,0.000000,20,276
5.6250,0.000000,0.000000,0.004348,0.001635,0.000000,0.000000,20,276
5.6750,0.000000,0.000000,0.005978,0.002205,0.000000,0.000000,20,276
5.7250,0.000000,0.000000,0.005072,0.001695,0.000000,0.000000,20,276
5.7750,0.000000,0.000000,0.003261,0.001411,0.000000,0.000000,20,276
5.8250,0.000000,0.000000,0.003261,0.001411,0.000000,0.000000,20,276
5.8750,0.000000,0.000000,0.005616,0.001373,0.000000,0.000000,20,276
5.9250,0.001993,0.001843,0.005072,0.001619,0.000000,0.000000,20,276
5.9750,0.000000,0.000000,0.001812,0.000794,0.000000,0.000000,20,276
6.0250,0.000000,0.000000,0.004891,0.001529,0.000000,0.000000,20,276
6.0750,0.000000,0.000000,0.004529,0.001496,0.000000,0.000000,20,276
6.1250,0.000000,0.000000,0.003804,0.002099,0.000000,0.000000,20,276
6.1750,0.000000,0.000000,0.003442,0.001843,0.000000,0.000000,20,276
6.2250,0.000000,0.000000,0.006159,0.002015,0.000000,0.000000,20,276
6.2750,0.000000,0.000000,0.003261,0.001498,0.000000,0.000000,20,276
6.3250,0.000000,0.000000,0.003261,0.001319,0.000000,0.000000,20,276
6.3750,0.000000,0.000000,0.004348,0.001635,0.000000,0.000000,20,276
6.4250,0.000000,0.000000,0.003804,0.001701,0.000000,0.000000,20,276
6.4750,0.000000,0.000000,0.002899,0.001290,0.000000,0.000000,20,276
6.5250,0.000000,0.000000,0.003986,0.001319,0.000000,0.000000,20,276
6.5750,0.000000,0.000000,0.003804,0.001546,0.000000,0.000000,20,276
6.6250,0.000000,0.000000,0.003623,0.001420,0.000000,0.000000,20,276
6.6750,0.000000,0.000000,0.004891,0.001444,0.000000,0.000000,20,276
6.7250,0.000000,0.000000,0.002355,0.001354,0.000000,0.000000,20,276
6.7750,0.000000,0.000000,0.004710,0.001951,0.000000,0.000000,20,276
6.8250,0.000000,0.000000,0.004529,0.001317,0.000000,0.000000,20,276
6.8750,0.000000,0.000000,0.004710,0.001886,0.000000,0.000000,20,276
6.9250,0.000000,0.000000,0.002355,0.001529,0.000000,0.000000,20,276
6.9750,0.000000,0.000000,0.004529,0.001496,0.000000,0.000000,20,276
7.0250,0.286775,0.040435,0.003623,0.001123,0.271920,0.046455,20,276
7.0750,0.000000,0.000000,0.003080,0.001354,0.019384,0.037031,20,276
7.1250,0.000000,0.000000,0.005254,0.001546,0.000000,0.000000,20,276
7.1750,0.000000,0.000000,0.004167,0.001529,0.000000,0.000000,20,276
7.2250,0.000000,0.000000,0.004348,0.001473,0.000000,0.000000,20,276
7.2750,0.000000,0.000000,0.004167,0.001444,0.000000,0.000000,20,276
7.3250,0.000000,0.000000,0.002355,0.001258,0.000000,0.000000,20,276
7.3750,0.000000,0.000000,0.004348,0.001919,0.000000,0.000000,20,276
7.4250,0.000000,0.000000,0.004529,0.001656,0.000000,0.000000,20,276
7.4750,0.000000,0.000000,0.002717,0.001409,0.000000,0.000000,20,276
7.5250,0.000000,0.000000,0.003442,0.001373,0.000000,0.000000,20,276
7.5750,0.000000,0.000000,0.004529,0.001802,0.000000,0.000000,20,276
7.6250,0.000000,0.000000,0.003986,0.001498,0.000000,0.000000,20,276
7.6750,0.000000,0.000000,0.003623,0.001329,0.000000,0.000000,20,276
7.7250,0.005435,0.010382,0.004891,0.001038,0.000000,0.000000,20,276
7.7750,0.000000,0.000000,0.003804,0.001843,0.000000,0.000000,20,276
7.8250,0.000000,0.000000,0.003261,0.001580,0.000000,0.000000,20,276
7.8750,0.000000,0.000000,0.003986,0.001732,0.000000,0.000000,20,276
7.9250,0.000000,0.000000,0.002717,0.001317,0.000000,0.000000,20,276
7.9750,0.000000,0.000000,0.002899,0.001473,0.000000,0.000000,20,276
8.0250,0.000000,0.000000,0.004348,0.002279,0.000000,0.000000,20,276
8.0750,0.000000,0.000000,0.003804,0.001910,0.000000,0.000000,20,276
8.1250,0.003623,0.005385,0.005616,0.001625,0.001087,0.002076,20,276
8.1750,0.000000,0.000000,0.004529,0.001409,0.004348,0.005912,20,276
8.2250,0.000000,0.000000,0.002355,0.001153,0.011957,0.022841,20,276
8.2750,0.000000,0.000000,0.004167,0.001444,0.000000,0.000000,20,276
8.3250,0.000000,0.000000,0.004167,0.001759,0.000000,0.000000,20,276
8.3750,0.000000,0.000000,0.005072,0.001768,0.000000,0.000000,20,276
8.4250,0.000000,0.000000,0.002355,0.001038,0.000000,0.000000,20,276
8.4750,0.000000,0.000000,0.004529,0.001656,0.000000,0.000000,20,276
8.5250,0.000000,0.000000,0.005435,0.001703,0.000000,0.000000,20,276
8.5750,0.000000,0.000000,0.003804,0.001701,0.000000,0.000000,20,276
8.6250,0.000000,0.000000,0.003442,0.001373,0.000000,0.000000,20,276
8.6750,0.000000,0.000000,0.004529,0.002001,0.000000,0.000000,20,276
8.7250,0.000000,0.000000,0.005072,0.002154,0.000000,0.000000,20,276
8.7750,0.000000,0.000000,0.005435,0.001464,0.000000,0.000000,20,276
8.8250,0.007065,0.005930,0.001993,0.000936,0.012500,0.010260,20,276
8.8750,0.008877,0.008135,0.003804,0.001175,0.001993,0.002632,20,276
8.9250,0.000000,0.000000,0.003804,0.001843,0.000000,0.000000,20,276
8.9750,0.000000,0.000000,0.001993,0.001175,0.000000,0.000000,20,276
9.0250,0.000000,0.000000,0.006341,0.001870,0.000000,0.000000,20,276
9.0750,0.005435,0.006421,0.002717,0.001217,0.000000,0.000000,20,276
9.1250,0.000000,0.000000,0.004167,0.001610,0.000000,0.000000,20,276
9.1750,0.000000,0.000000,0.002536,0.001338,0.000000,0.000000,20,276
9.2250,0.000000,0.000000,0.004529,0.001317,0.000000,0.000000,20,276
9.2750,0.000000,0.000000,0.001812,0.001065,0.000000,0.000000,20,276
9.3250,0.000000,0.000000,0.002717,0.001409,0.000000,0.000000,20,276
9.3750,0.000000,0.000000,0.005435,0.001178,0.000000,0.000000,20,276
9.4250,0.000000,0.000000,0.001993,0.001062,0.000000,0.000000,20,276
9.4750,0.000000,0.000000,0.002717,0.001496,0.000000,0.000000,20,276
9.5250,0.000000,0.000000,0.004529,0.001496,0.000000,0.000000,20,276
9.5750,0.000000,0.000000,0.003080,0.001444,0.000000,0.000000,20,276
9.6250,0.000000,0.000000,0.003623,0.001123,0.000000,0.000000,20,276
9.6750,0.002355,0.004499,0.004891,0.002026,0.007065,0.007422,20,276
9.7250,0.000000,0.000000,0.001449,0.000926,0.000000,0.000000,20,276
9.7750,0.000000,0.000000,0.004167,0.001686,0.000000,0.000000,20,276
9.8250,0.000000,0.000000,0.003804,0.001278,0.000000,0.000000,20,276
9.8750,0.000000,0.000000,0.002174,0.001167,0.000000,0.000000,20,276
9.9250,0.000000,0.000000,0.002536,0.001017,0.000000,0.000000,20,276
9.9750,0.001449,0.001366,0.004529,0.002123,0.000000,0.000000,20,276
10.0250,0.000000,0.000000,0.003442,0.001462,0.000000,0.000000,20,276
10.0750,0.000000,0.000000,0.003623,0.001739,0.000000,0.000000,20,276
10.1250,0.000000,0.000000,0.003986,0.001319,0.000000,0.000000,20,276
10.1750,0.000000,0.000000,0.003986,0.001319,0.000000,0.000000,20,276
10.2250,0.000000,0.000000,0.003080,0.001444,0.000000,0.000000,20,276
10.2750,0.000000,0.000000,0.003442,0.001625,0.000000,0.000000,20,276
10.3250,0.000000,0.000000,0.002355,0.001153,0.000000,0.000000,20,276
10.3750,0.000000,0.000000,0.002899,0.001188,0.000000,0.000000,20,276
10.4250,0.000000,0.000000,0.003623,0.001588,0.000000,0.000000,20,276
10.4750,0.000000,0.000000,0.001993,0.001062,0.000000,0.000000,20,276
10.5250,0.000000,0.000000,0.004529,0.001937,0.000000,0.000000,20,276
10.5750,0.000000,0.000000,0.004891,0.002087,0.000000,0.000000,20,276
10.6250,0.000000,0.000000,0.005254,0.001278,0.000000,0.000000,20,276
10.6750,0.000000,0.000000,0.001812,0.000939,0.000000,0.000000,20,276
10.7250,0.000000,0.000000,0.003804,0.001774,0.000000,0.000000,20,276
10.7750,0.000000,0.000000,0.003080,0.001444,0.000000,0.000000,20,276
10.8250,0.000000,0.000000,0.003623,0.001665,0.000000,0.000000,20,276
10.8750,0.019565,0.013242,0.004529,0.001409,0.014312,0.017311,20,276
10.9250,0.000000,0.000000,0.002717,0.001217,0.000000,0.000000,20,276
10.9750,0.000000,0.000000,0.001993,0.001278,0.000000,0.000000,20,276
11.0250,0.000000,0.000000,0.003261,0.001319,0.000000,0.000000,20,276
11.0750,0.000000,0.000000,0.003623,0.001665,0.000000,0.000000,20,276
11.1250,0.000000,0.000000,0.003442,0.001774,0.000000,0.000000,20,276
11.1750,0.000000,0.000000,0.003442,0.001462,0.000000,0.000000,20,276
11.2250,0.000000,0.000000,0.001993,0.001062,0.000000,0.000000,20,276
11.2750,0.000000,0.000000,0.003442,0.001625,0.000000,0.000000,20,276
11.3250,0.000000,0.000000,0.004348,0.001384,0.000000,0.000000,20,276
11.3750,0.000000,0.000000,0.002717,0.001409,0.000000,0.000000,20,276
11.4250,0.000000,0.000000,0.003623,0.001811,0.000000,0.000000,20,276
11.4750,0.000000,0.000000,0.004891,0.001258,0.000000,0.000000,20,276
11.5250,0.000000,0.000000,0.001993,0.001062,0.000000,0.000000,20,276
11.5750,0.000000,0.000000,0.003261,0.001498,0.000000,0.000000,20,276
11.6250,0.000000,0.000000,0.005254,0.001462,0.000000,0.000000,20,276
11.6750,0.000000,0.000000,0.002717,0.001496,0.000000,0.000000,20,276
11.7250,0.000000,0.000000,0.003080,0.001529,0.000000,0.000000,20,276
11.7750,0.000000,0.000000,0.002536,0.001429,0.000000,0.000000,20,276
11.8250,0.000000,0.000000,0.001993,0.001278,0.000000,0.000000,20,276
11.8750,0.000000,0.000000,0.002174,0.001270,0.000000,0.000000,20,276
11.9250,0.000000,0.000000,0.003261,0.001658,0.000000,0.000000,20,276
11.9750,0.039312,0.023182,0.001449,0.001053,0.024275,0.019345,20,276
