bin_center,mean_frac,std_frac,ci95_frac,n_seeds,n_pairs,mean_count,std_count
0.0250,0.300906,0.089475,0.039214,20,276,83.050003,24.695074
0.0750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
0.1250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
0.1750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
0.2250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
0.2750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
0.3250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
0.3750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
0.4250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
0.4750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
0.5250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
0.5750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
0.6250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
0.6750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
0.7250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
0.7750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
0.8250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
0.8750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
0.9250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
0.9750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
1.0250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
1.0750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
1.1250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
1.1750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
1.2250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
1.2750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
1.3250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
1.3750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
1.4250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
1.4750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
1.5250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
1.5750,0.001087,0.004738,0.002076,20,276,0.300000,1.307670
1.6250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
1.6750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
1.7250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
1.7750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
1.8250,0.010507,0.036465,0.015981,20,276,2.900000,10.064293
1.8750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
1.9250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
1.9750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
2.0250,0.067391,0.067991,0.029798,20,276,18.600000,18.765392
2.0750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
2.1250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
2.1750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
2.2250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
2.2750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
2.3250,0.010145,0.034858,0.015277,20,276,2.800000,9.620811
2.3750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
2.4250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
2.4750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
2.5250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
2.5750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
2.6250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
2.6750,0.036232,0.056977,0.024971,20,276,10.000000,15.725775
2.7250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
2.7750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
2.8250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
2.8750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
2.9250,0.005072,0.012830,0.005623,20,276,1.400000,3.541186
2.9750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
3.0250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
3.0750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
3.1250,0.002717,0.006262,0.002745,20,276,0.750000,1.728439
3.1750,0.002355,0.005873,0.002574,20,276,0.650000,1.620957
3.2250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
3.2750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
3.3250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
3.3750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
3.4250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
3.4750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
3.5250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
3.5750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
3.6250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
3.6750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
3.7250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
3.7750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
3.8250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
3.8750,0.021739,0.041167,0.018042,20,276,6.000000,11.362218
3.9250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
3.9750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
4.0250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
4.0750,0.000543,0.002369,0.001038,20,276,0.150000,0.653835
4.1250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
4.1750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
4.2250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
4.2750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
4.3250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
4.3750,0.003261,0.012650,0.005544,20,276,0.900000,3.491418
4.4250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
4.4750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
4.5250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
4.5750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
4.6250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
4.6750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
4.7250,0.029529,0.069299,0.030372,20,276,8.150000,19.126617
4.7750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
4.8250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
4.8750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
4.9250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
4.9750,0.164130,0.104151,0.045646,20,276,45.299999,28.745609
5.0250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
5.0750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
5.1250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
5.1750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
5.2250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
5.2750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
5.3250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
5.3750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
5.4250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
5.4750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
5.5250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
5.5750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
5.6250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
5.6750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
5.7250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
5.7750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
5.8250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
5.8750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
5.9250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
5.9750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
6.0250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
6.0750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
6.1250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
6.1750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
6.2250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
6.2750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
6.3250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
6.3750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
6.4250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
6.4750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
6.5250,0.001630,0.007107,0.003115,20,276,0.450000,1.961505
6.5750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
6.6250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
6.6750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
6.7250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
6.7750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
6.8250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
6.8750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
6.9250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
6.9750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
7.0250,0.186594,0.087262,0.038244,20,276,51.500000,24.084229
7.0750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
7.1250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
7.1750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
7.2250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
7.2750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
7.3250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
7.3750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
7.4250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
7.4750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
7.5250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
7.5750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
7.6250,0.000906,0.003215,0.001409,20,276,0.250000,0.887412
7.6750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
7.7250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
7.7750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
7.8250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
7.8750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
7.9250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
7.9750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
8.0250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
8.0750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
8.1250,0.001087,0.003261,0.001429,20,276,0.300000,0.900000
8.1750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
8.2250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
8.2750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
8.3250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
8.3750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
8.4250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
8.4750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
8.5250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
8.5750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
8.6250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
8.6750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
8.7250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
8.7750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
8.8250,0.012500,0.028517,0.012498,20,276,3.450000,7.870673
8.8750,0.001449,0.004194,0.001838,20,276,0.400000,1.157584
8.9250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
8.9750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
9.0250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
9.0750,0.028986,0.065888,0.028877,20,276,8.000000,18.185160
9.1250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
9.1750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
9.2250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
9.2750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
9.3250,0.009601,0.020632,0.009043,20,276,2.650000,5.694515
9.3750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
9.4250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
9.4750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
9.5250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
9.5750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
9.6250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
9.6750,0.044203,0.066173,0.029001,20,276,12.200000,18.263624
9.7250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
9.7750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
9.8250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
9.8750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
9.9250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
9.9750,0.026630,0.042180,0.018486,20,276,7.350000,11.641627
10.0250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
10.0750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
10.1250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
10.1750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
10.2250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
10.2750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
10.3250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
10.3750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
10.4250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
10.4750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
10.5250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
10.5750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
10.6250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
10.6750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
10.7250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
10.7750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
10.8250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
10.8750,0.005435,0.013139,0.005758,20,276,1.500000,3.626293
10.9250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
10.9750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
11.0250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
11.0750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
11.1250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
11.1750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
11.2250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
11.2750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
11.3250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
11.3750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
11.4250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
11.4750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
11.5250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
11.5750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
11.6250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
11.6750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
11.7250,0.002174,0.009476,0.004153,20,276,0.600000,2.615339
11.7750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
11.8250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
11.8750,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
11.9250,0.000000,0.000000,0.000000,20,276,0.000000,0.000000
11.9750,0.023188,0.030710,0.013459,20,276,6.400000,8.475848
