step,mean,std,n
0,0.622008,0.062663,20
1,0.615286,0.088979,20
2,0.594594,0.079605,20
3,0.607567,0.074960,20
4,0.565328,0.053782,20
5,0.573066,0.044160,20
6,0.579338,0.084123,20
7,0.567960,0.069658,20
8,0.572641,0.078816,20
9,0.565120,0.070271,20
10,0.583400,0.081540,20
11,0.583734,0.082369,20
12,0.582251,0.078770,20
13,0.577566,0.053658,20
14,0.604889,0.069446,20
15,0.567785,0.063968,20
16,0.566481,0.071090,20
17,0.565102,0.062184,20
18,0.554080,0.062908,20
19,0.582312,0.075972,20
20,0.577391,0.087208,20
21,0.586663,0.089397,20
22,0.546927,0.075737,20
23,0.558743,0.076689,20
24,0.580117,0.081079,20
25,0.587544,0.079503,20
26,0.585799,0.081685,20
27,0.576353,0.069879,20
28,0.593650,0.062843,20
29,0.592602,0.070058,20
30,0.591398,0.070207,20
31,0.577514,0.060011,20
32,0.581306,0.058741,20
33,0.578751,0.069437,20
34,0.571986,0.077307,20
35,0.576100,0.064896,20
36,0.569654,0.055298,20
37,0.576920,0.068253,20
38,0.586665,0.078715,20
39,0.579730,0.083023,20
40,0.571008,0.068530,20
41,0.563504,0.067904,20
42,0.569194,0.060986,20
43,0.575867,0.071979,20
44,0.567416,0.056236,20
45,0.574800,0.070677,20
46,0.587501,0.081831,20
47,0.585083,0.078470,20
48,0.575885,0.072112,20
49,0.575273,0.084577,20
50,0.585468,0.084385,20
51,0.579432,0.071761,20
52,0.574138,0.067858,20
53,0.585272,0.065521,20
54,0.581248,0.060046,20
55,0.599183,0.047978,20
56,0.608477,0.046777,20
57,0.615087,0.045283,20
58,0.623418,0.051110,20
59,0.625849,0.049929,20
60,0.624066,0.043418,20
61,0.628786,0.045351,20
62,0.623568,0.042975,20
63,0.624173,0.040675,20
64,0.624534,0.041018,20
65,0.623418,0.042059,20
66,0.627360,0.043371,20
67,0.625686,0.042589,20
68,0.627304,0.046947,20
69,0.631655,0.047886,20
70,0.633033,0.049632,20
71,0.634637,0.050128,20
72,0.635235,0.049987,20
73,0.634357,0.047123,20
74,0.635464,0.046787,20
75,0.636632,0.046159,20
76,0.633714,0.045932,20
77,0.634414,0.047839,20
78,0.635889,0.049347,20
79,0.636079,0.049560,20
80,0.636325,0.049336,20
81,0.635728,0.049447,20
82,0.635612,0.049920,20
83,0.636117,0.050068,20
84,0.636286,0.049621,20
85,0.636804,0.048756,20
86,0.636534,0.048516,20
87,0.636968,0.048132,20
88,0.636952,0.048934,20
89,0.636638,0.048934,20
90,0.636912,0.048455,20
91,0.636957,0.048369,20
92,0.637697,0.048209,20
93,0.638275,0.048265,20
94,0.637652,0.048629,20
95,0.637895,0.048689,20
96,0.638013,0.048286,20
97,0.637771,0.048221,20
98,0.637860,0.048183,20
99,0.637987,0.048284,20
