seed,init_mode,steps,burn_in,mean_c_step0,mean_c_step_end,delta_c,mean_c_level_step0,mean_c_level_step_end,delta_c_level,mean_c_score_loo_step0,mean_c_score_loo_step_end,delta_c_score_loo
12648430,reject_consonant,100,10,0.554644,0.579388,0.024743,0.742652,0.752934,0.010282,0.247452,0.406026,0.158575
2779096485,reject_consonant,100,10,0.643915,0.659888,0.015974,0.779499,0.783700,0.004201,0.202544,0.453108,0.250563
464367618,reject_consonant,100,10,0.557456,0.675139,0.117683,0.746074,0.787177,0.041103,0.189311,0.506728,0.317417
3735928559,reject_consonant,100,10,0.638083,0.698819,0.060736,0.775297,0.794853,0.019556,0.256064,0.502679,0.246615
4207869677,reject_consonant,100,10,0.529610,0.580184,0.050574,0.735276,0.754188,0.018912,0.165992,0.430893,0.264901
305441741,reject_consonant,100,10,0.669147,0.725053,0.055906,0.785369,0.805649,0.020279,0.257987,0.563948,0.305961
826366246,reject_consonant,100,10,0.715934,0.656228,-0.059706,0.804340,0.782267,-0.022073,0.226784,0.510791,0.284007
655894552,reject_consonant,100,10,0.516727,0.597328,0.080601,0.729842,0.760276,0.030433,0.205421,0.455593,0.250172
3405691582,reject_consonant,100,10,0.709582,0.535607,-0.173974,0.802741,0.732514,-0.070228,0.217613,0.427531,0.209918
2654435769,reject_consonant,100,10,0.618401,0.580021,-0.038380,0.770949,0.750202,-0.020747,0.186197,0.466427,0.280231
252645135,reject_consonant,100,10,0.620929,0.653349,0.032420,0.770728,0.776189,0.005462,0.236379,0.494597,0.258219
1437226410,reject_consonant,100,10,0.590865,0.660386,0.069520,0.761153,0.783562,0.022409,0.157344,0.485771,0.328427
2271560481,reject_consonant,100,10,0.507822,0.637915,0.130092,0.727137,0.773231,0.046094,0.211717,0.509057,0.297340
2882400001,reject_consonant,100,10,0.613335,0.667795,0.054460,0.768638,0.784329,0.015691,0.194639,0.539244,0.344605
202374880,reject_consonant,100,10,0.638520,0.711280,0.072760,0.775983,0.800277,0.024294,0.216413,0.495844,0.279431
324508639,reject_consonant,100,10,0.699427,0.621958,-0.077470,0.798350,0.765748,-0.032602,0.248836,0.467238,0.218402
610839776,reject_consonant,100,10,0.689344,0.637184,-0.052159,0.794499,0.771971,-0.022528,0.254233,0.490389,0.236156
3134984190,reject_consonant,100,10,0.693925,0.619898,-0.074028,0.797728,0.769292,-0.028435,0.209340,0.480257,0.270918
270544960,reject_consonant,100,10,0.633812,0.591104,-0.042708,0.774320,0.758193,-0.016127,0.267463,0.433493,0.166030
1432778632,reject_consonant,100,10,0.598687,0.671212,0.072525,0.763258,0.783616,0.020358,0.234706,0.471720,0.237014
