condition,seed,n_deaths,pearson_r_firstk,pearson_p_firstk,spearman_rho_firstk,spearman_p_firstk,logrank_p_firstk,logrank_p_firstk_q25q75,median_high_firstk,median_low_firstk,pearson_r_birth,pearson_p_birth,spearman_rho_birth,spearman_p_birth,pearson_r_attack,pearson_p_attack,spearman_rho_attack,spearman_p_attack,n_attack_lives
baseline,12648460,200,0.634787,0.000999,0.328317,0.000999,0.000999,0.000999,369.500,361.000,0.634787,0.000999,0.328317,0.000999,0.634787,0.000999,0.328317,0.000999,200
baseline,12648461,200,0.689870,0.000999,0.522947,0.000999,0.000999,0.000999,370.500,328.000,0.689870,0.000999,0.522947,0.000999,0.689870,0.000999,0.522947,0.000999,200
baseline,12648462,200,0.800849,0.000999,0.471898,0.000999,0.000999,0.000999,372.500,338.000,0.800849,0.000999,0.471898,0.000999,0.800849,0.000999,0.471898,0.000999,200
baseline,12648463,200,0.652278,0.000999,0.420346,0.000999,0.000999,0.000999,369.000,324.500,0.652278,0.000999,0.420346,0.000999,0.652278,0.000999,0.420346,0.000999,200
baseline,12648464,200,0.726021,0.000999,0.500793,0.000999,0.000999,0.000999,376.000,359.000,0.726021,0.000999,0.500793,0.000999,0.726021,0.000999,0.500793,0.000999,200
baseline,12648465,200,0.834228,0.000999,0.583493,0.000999,0.000999,0.000999,374.000,325.000,0.834228,0.000999,0.583493,0.000999,0.834228,0.000999,0.583493,0.000999,200
baseline,12648466,200,0.741810,0.000999,0.492535,0.000999,0.000999,0.000999,372.000,334.000,0.741810,0.000999,0.492535,0.000999,0.741810,0.000999,0.492535,0.000999,200
baseline,12648467,200,0.734688,0.000999,0.433481,0.000999,0.000999,0.000999,372.000,360.000,0.734688,0.000999,0.433481,0.000999,0.734688,0.000999,0.433481,0.000999,200
baseline,12648468,200,0.791315,0.000999,0.376403,0.000999,0.000999,0.000999,370.000,360.000,0.791315,0.000999,0.376403,0.000999,0.791315,0.000999,0.376403,0.000999,200
baseline,12648469,201,0.855622,0.000999,0.390351,0.000999,0.000999,0.000999,370.000,361.000,0.855622,0.000999,0.390367,0.000999,0.855622,0.000999,0.390367,0.000999,201
baseline,12648470,200,0.640755,0.000999,0.447871,0.000999,0.000999,0.000999,371.000,338.500,0.640755,0.000999,0.447871,0.000999,0.640755,0.000999,0.447871,0.000999,200
baseline,12648471,200,0.752762,0.000999,0.452449,0.000999,0.000999,0.000999,372.000,359.000,0.752762,0.000999,0.452449,0.000999,0.752762,0.000999,0.452449,0.000999,200
baseline,12648472,200,0.740217,0.000999,0.467193,0.000999,0.000999,0.000999,373.000,360.500,0.740217,0.000999,0.467193,0.000999,0.740217,0.000999,0.467193,0.000999,200
baseline,12648473,200,0.665995,0.000999,0.470022,0.000999,0.000999,0.000999,368.500,324.000,0.665995,0.000999,0.470022,0.000999,0.665995,0.000999,0.470022,0.000999,200
baseline,12648474,200,0.785132,0.000999,0.487637,0.000999,0.000999,0.000999,372.000,359.500,0.785132,0.000999,0.487637,0.000999,0.785132,0.000999,0.487637,0.000999,200
baseline,12648475,200,0.737087,0.000999,0.452706,0.000999,0.000999,0.000999,373.000,337.000,0.737087,0.000999,0.452706,0.000999,0.737087,0.000999,0.452706,0.000999,200
baseline,12648476,200,0.600911,0.000999,0.411077,0.000999,0.000999,0.000999,370.000,331.500,0.600911,0.000999,0.411077,0.000999,0.600911,0.000999,0.411077,0.000999,200
baseline,12648477,200,0.665771,0.000999,0.313169,0.000999,0.000999,0.003996,369.000,359.500,0.665771,0.000999,0.313169,0.000999,0.665771,0.000999,0.313169,0.000999,200
baseline,12648478,200,0.557456,0.000999,0.406785,0.000999,0.000999,0.000999,371.000,340.000,0.557456,0.000999,0.406995,0.000999,0.557456,0.000999,0.406995,0.000999,200
baseline,12648479,200,0.750892,0.000999,0.509347,0.000999,0.000999,0.000999,373.000,334.000,0.750892,0.000999,0.509347,0.000999,0.750892,0.000999,0.509347,0.000999,200
norecharge,12648460,200,0.052599,0.477522,-0.035056,0.621379,0.910090,0.572428,196.000,201.000,0.052599,0.467532,-0.035056,0.622378,0.050587,0.510490,-0.037998,0.615385,199
norecharge,12648461,200,0.071138,0.337662,0.095156,0.169830,0.106893,0.232767,202.500,193.500,0.071138,0.316683,0.095156,0.173826,0.078106,0.296703,0.100645,0.173826,199
norecharge,12648462,200,0.020539,0.773227,0.062352,0.389610,0.810190,0.481518,201.000,196.000,0.020539,0.770230,0.062352,0.399600,0.023463,0.750250,0.067087,0.351648,199
norecharge,12648463,200,-0.099933,0.161838,-0.048526,0.487512,0.469530,0.196803,197.500,203.500,-0.099933,0.164835,-0.048526,0.519481,-0.100079,0.187812,-0.048230,0.479520,199
norecharge,12648464,200,0.082854,0.258741,0.096575,0.184815,0.051948,0.667333,206.500,191.000,0.082854,0.272727,0.096575,0.158841,0.082898,0.244755,0.098412,0.173826,199
norecharge,12648465,200,-0.040714,0.588412,-0.073326,0.317682,0.397602,0.402597,195.000,201.000,-0.040713,0.583417,-0.073326,0.290709,-0.035403,0.635365,-0.068651,0.355644,199
norecharge,12648466,200,0.063883,0.364635,-0.077787,0.259740,0.516484,0.674326,189.500,206.500,0.063883,0.357642,-0.077787,0.275724,0.063907,0.390609,-0.075525,0.285714,199
norecharge,12648467,200,0.037173,0.608392,0.021555,0.796204,0.769231,0.410589,194.000,202.000,0.037173,0.591409,0.021555,0.772228,0.037450,0.601399,0.023708,0.752248,199
norecharge,12648468,200,-0.081031,0.233766,-0.105367,0.145854,0.943057,0.252747,193.000,198.500,-0.081031,0.252747,-0.105367,0.141858,-0.078239,0.275724,-0.101217,0.160839,199
norecharge,12648469,200,0.055665,0.479520,0.005111,0.937063,0.932068,0.415584,202.000,194.000,0.055665,0.454545,0.005111,0.941059,0.053177,0.454545,-0.000299,0.995005,199
norecharge,12648470,200,0.049600,0.465534,0.068811,0.331668,0.534466,0.832168,202.500,193.000,0.049600,0.480519,0.068811,0.330669,0.048445,0.491508,0.068331,0.326673,199
norecharge,12648471,200,-0.131555,0.056943,-0.190811,0.010989,0.046953,0.217782,188.500,207.000,-0.131555,0.062937,-0.190811,0.004995,-0.135544,0.047952,-0.197445,0.007992,199
norecharge,12648472,200,-0.110862,0.113886,-0.083888,0.251748,0.195804,0.852148,190.500,205.000,-0.110862,0.118881,-0.083888,0.268731,-0.111506,0.106893,-0.081794,0.241758,199
norecharge,12648473,200,0.012325,0.860140,0.059565,0.415584,0.157842,0.592408,204.500,193.500,0.012325,0.852148,0.059560,0.410589,0.010585,0.876124,0.057851,0.410589,199
norecharge,12648474,200,-0.036423,0.627373,0.017319,0.815185,0.464535,0.373626,194.500,199.500,-0.036423,0.598402,0.017319,0.805195,-0.035654,0.645355,0.020881,0.751249,199
norecharge,12648475,200,0.026730,0.741259,0.024283,0.746254,0.785215,0.589411,194.500,204.500,0.026730,0.713287,0.024283,0.733267,0.027262,0.719281,0.026361,0.712288,199
norecharge,12648476,200,-0.125668,0.063936,-0.132368,0.060939,0.403596,0.054945,190.000,207.000,-0.125669,0.071928,-0.132368,0.043956,-0.125824,0.085914,-0.131002,0.073926,199
norecharge,12648477,200,0.154553,0.022977,0.091934,0.207792,0.086913,0.136863,202.000,195.000,0.154553,0.026973,0.091934,0.192807,0.156810,0.022977,0.096111,0.176823,199
norecharge,12648478,200,0.010391,0.883117,-0.012788,0.864136,0.393606,0.752248,197.500,201.500,0.010391,0.882118,-0.012788,0.835165,0.009028,0.890110,-0.013732,0.842158,199
norecharge,12648479,200,0.044720,0.536464,0.003963,0.951049,0.990010,0.661339,198.500,197.500,0.044719,0.544456,0.003963,0.957043,0.043933,0.545455,0.004453,0.949051,199
