condition,seed,agent,consonance,plv_final
vitality,15057153,0,0.074873,0.068521
vitality,15057153,1,0.143429,0.218183
vitality,15057153,2,0.015606,0.415224
vitality,15057153,3,0.090315,0.367367
vitality,15057153,4,0.146790,0.159178
vitality,15057153,5,0.070608,0.063099
vitality,15057153,6,0.000001,0.310669
vitality,15057153,7,0.044567,0.276832
vitality,15057153,8,0.011594,0.318533
vitality,15057153,9,0.081055,0.155578
vitality,15057153,10,0.057675,0.214423
vitality,15057153,11,0.048513,0.167620
vitality,15057153,12,0.062438,0.101880
vitality,15057153,13,0.036149,0.411230
vitality,15057153,14,0.000000,0.160380
vitality,15057153,15,0.114324,0.170042
vitality,15057153,16,0.629096,0.999958
vitality,15057153,17,0.005550,0.144848
vitality,15057153,18,0.052477,0.083914
vitality,15057153,19,0.063266,0.270375
vitality,15057153,20,0.250711,0.276832
vitality,15057153,21,0.003911,0.359415
vitality,15057153,22,1.000000,1.000005
vitality,15057153,23,0.036627,0.346187
vitality,15057153,24,0.047426,0.331677
vitality,15057153,25,0.129367,0.409900
vitality,15057153,26,0.056250,0.183452
vitality,15057153,27,0.012747,0.065263
vitality,15057153,28,0.038173,0.071793
vitality,15057153,29,0.095204,0.279419
vitality,15057153,30,0.070678,0.080589
vitality,15057153,31,0.015238,0.327730
uniform,15057153,0,0.074873,0.131285
uniform,15057153,1,0.143429,0.227859
uniform,15057153,2,0.015606,0.423406
uniform,15057153,3,0.090315,0.461109
uniform,15057153,4,0.146790,0.136467
uniform,15057153,5,0.070608,0.117751
uniform,15057153,6,0.000001,0.274254
uniform,15057153,7,0.044567,0.304370
uniform,15057153,8,0.011594,0.241501
uniform,15057153,9,0.081055,0.220322
uniform,15057153,10,0.057675,0.240952
uniform,15057153,11,0.048513,0.189437
uniform,15057153,12,0.062438,0.171202
uniform,15057153,13,0.036149,0.491919
uniform,15057153,14,0.000000,0.110004
uniform,15057153,15,0.114324,0.137312
uniform,15057153,16,0.629096,0.171801
uniform,15057153,17,0.005550,0.218800
uniform,15057153,18,0.052477,0.064184
uniform,15057153,19,0.063266,0.361250
uniform,15057153,20,0.250711,0.314316
uniform,15057153,21,0.003911,0.405496
uniform,15057153,22,1.000000,0.473156
uniform,15057153,23,0.036627,0.313685
uniform,15057153,24,0.047426,0.412586
uniform,15057153,25,0.129367,0.490596
uniform,15057153,26,0.056250,0.197321
uniform,15057153,27,0.012747,0.124777
uniform,15057153,28,0.038173,0.031994
uniform,15057153,29,0.095204,0.223354
uniform,15057153,30,0.070678,0.056678
uniform,15057153,31,0.015238,0.302662
control,15057153,0,0.074873,0.068520
control,15057153,1,0.143429,0.218183
control,15057153,2,0.015606,0.415224
control,15057153,3,0.090315,0.367368
control,15057153,4,0.146790,0.159178
control,15057153,5,0.070608,0.063099
control,15057153,6,0.000001,0.310669
control,15057153,7,0.044567,0.276832
control,15057153,8,0.011594,0.318533
control,15057153,9,0.081055,0.155578
control,15057153,10,0.057675,0.214424
control,15057153,11,0.048513,0.167620
control,15057153,12,0.062438,0.101880
control,15057153,13,0.036149,0.411231
control,15057153,14,0.000000,0.160380
control,15057153,15,0.114324,0.170042
control,15057153,16,0.629096,0.163994
control,15057153,17,0.005550,0.144848
control,15057153,18,0.052477,0.083914
control,15057153,19,0.063266,0.270375
control,15057153,20,0.250711,0.276832
control,15057153,21,0.003911,0.359417
control,15057153,22,1.000000,0.371348
control,15057153,23,0.036627,0.346188
control,15057153,24,0.047426,0.331678
control,15057153,25,0.129367,0.409899
control,15057153,26,0.056250,0.183452
control,15057153,27,0.012747,0.065263
control,15057153,28,0.038173,0.071793
control,15057153,29,0.095204,0.279419
control,15057153,30,0.070678,0.080589
control,15057153,31,0.015238,0.327730
