condition,seed,mean_c_start,mean_c_end,occ_start,occ_end,anchor_ji_mass,pairwise_ji_score
heredity_static,12648490,0.055184,0.055543,0.291667,0.041667,0.025570,0.432353
random_static,12648490,0.055184,0.043836,0.291667,0.375000,0.130740,0.119870
heredity_static,12648491,0.050962,0.065703,0.333333,0.304348,0.042598,0.214245
random_static,12648491,0.050962,0.089094,0.333333,0.333333,0.140382,0.107881
heredity_static,12648492,0.031100,0.040478,0.208333,0.173913,0.161987,0.189634
random_static,12648492,0.031100,0.032141,0.208333,0.173913,0.036840,0.117033
heredity_static,12648493,0.059079,0.053764,0.375000,0.391304,0.119939,0.367238
random_static,12648493,0.059079,0.044782,0.375000,0.333333,0.148994,0.114117
heredity_static,12648494,0.031294,0.037732,0.208333,0.304348,0.089980,0.138696
random_static,12648494,0.031294,0.067130,0.208333,0.318182,0.066753,0.109019
heredity_static,12648495,0.038947,0.089305,0.166667,0.375000,0.209029,0.167546
random_static,12648495,0.038947,0.056122,0.166667,0.291667,0.152148,0.105435
heredity_static,12648496,0.042700,0.071904,0.291667,0.583333,0.133308,0.242106
random_static,12648496,0.042700,0.058212,0.291667,0.375000,0.116691,0.113878
heredity_static,12648497,0.037165,0.066256,0.291667,0.347826,0.138446,0.226141
random_static,12648497,0.037165,0.035779,0.291667,0.217391,0.059543,0.127978
heredity_static,12648498,0.074961,0.049997,0.458333,0.208333,0.035749,0.248252
random_static,12648498,0.074961,0.041633,0.458333,0.375000,0.103964,0.090455
heredity_static,12648499,0.090746,0.035951,0.291667,0.083333,0.020880,0.191946
random_static,12648499,0.090746,0.105064,0.291667,0.333333,0.155356,0.099722
heredity_static,12648500,0.058537,0.054024,0.375000,0.541667,0.061210,0.260776
random_static,12648500,0.058537,0.088657,0.375000,0.250000,0.167297,0.118797
heredity_static,12648501,0.031356,0.092823,0.208333,0.458333,0.118867,0.286765
random_static,12648501,0.031356,0.061426,0.208333,0.391304,0.105745,0.109354
heredity_static,12648502,0.053384,0.115428,0.416667,0.333333,0.276369,0.192518
random_static,12648502,0.053384,0.075188,0.416667,0.173913,0.225664,0.118805
heredity_static,12648503,0.051805,0.045144,0.291667,0.521739,0.062240,0.287618
random_static,12648503,0.051805,0.044505,0.291667,0.458333,0.117418,0.115830
heredity_static,12648504,0.043314,0.120420,0.208333,0.454545,0.467746,0.348741
random_static,12648504,0.043314,0.044936,0.208333,0.304348,0.143475,0.092114
heredity_static,12648505,0.057833,0.012551,0.458333,0.458333,0.274752,0.183766
random_static,12648505,0.057833,0.040530,0.458333,0.173913,0.055172,0.123046
heredity_static,12648506,0.096452,0.057363,0.416667,0.250000,0.034765,0.148435
random_static,12648506,0.096452,0.035076,0.416667,0.083333,0.054354,0.119400
heredity_static,12648507,0.071327,0.046200,0.458333,0.166667,0.138166,0.237650
random_static,12648507,0.071327,0.079882,0.458333,0.291667,0.099224,0.107960
heredity_static,12648508,0.053749,0.024323,0.416667,0.333333,0.046626,0.142736
random_static,12648508,0.053749,0.085798,0.416667,0.333333,0.151055,0.106597
heredity_static,12648509,0.028763,0.071623,0.166667,0.458333,0.067527,0.274108
random_static,12648509,0.028763,0.032184,0.166667,0.208333,0.085685,0.110887
