file,segment_index,segment_label,experiment,condition,seed,start_sec,end_sec
00_quicklisten.wav,1,ql1_e2_baseline,E2,baseline,12648430,0.0,12.0
00_quicklisten.wav,2,ql2_e6_both,E6,both,12648490,13.0,25.0
00_quicklisten.wav,3,ql3_e2_nohill,E2,no-hill,12648430,26.0,38.0
00_quicklisten.wav,4,ql4_e6_neither,E6,neither,12648490,39.0,51.0
10_exp1_polyphony.wav,1,s1_seed0_baseline,E2,baseline,12648430,0.0,12.0
10_exp1_polyphony.wav,2,s2_seed0_nohill,E2,no-hill,12648430,13.0,25.0
10_exp1_polyphony.wav,3,s3_seed0_norep,E2,no-rep,12648430,26.0,38.0
10_exp1_polyphony.wav,4,s4_seed10_baseline,E2,baseline,252645135,39.0,51.0
10_exp1_polyphony.wav,5,s5_seed10_nohill,E2,no-hill,252645135,52.0,64.0
10_exp1_polyphony.wav,6,s6_seed10_norep,E2,no-rep,252645135,65.0,77.0
20_integration.wav,1,s1_seed0_neither,E6,neither,12648490,0.0,10.0
20_integration.wav,2,s2_seed0_honly,E6,H-only,12648490,11.0,21.0
20_integration.wav,3,s3_seed0_hillonly,E6,hill-only,12648490,22.0,32.0
20_integration.wav,4,s4_seed0_both,E6,both,12648490,33.0,43.0
20_integration.wav,5,s5_seed10_neither,E6,neither,12648500,44.0,54.0
20_integration.wav,6,s6_seed10_honly,E6,H-only,12648500,55.0,65.0
20_integration.wav,7,s7_seed10_hillonly,E6,hill-only,12648500,66.0,76.0
20_integration.wav,8,s8_seed10_both,E6,both,12648500,77.0,87.0
15_exp1_replay.wav,1,s1_replay_seed0_baseline,E2-replay,baseline,12648430,0.0,12.0
15_exp1_replay.wav,2,s2_replay_seed0_nohill,E2-replay,no-hill,12648430,13.0,25.0
15_exp1_replay.wav,3,s3_replay_seed0_norep,E2-replay,no-rep,12648430,26.0,38.0
15_exp1_replay.wav,4,s4_replay_seed10_baseline,E2-replay,baseline,252645135,39.0,51.0
15_exp1_replay.wav,5,s5_replay_seed10_nohill,E2-replay,no-hill,252645135,52.0,64.0
15_exp1_replay.wav,6,s6_replay_seed10_norep,E2-replay,no-rep,252645135,65.0,77.0
